filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
smartbugs-curated/dataset/denial_of_service/dos_address.sol,dos_address.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765291.0930197,4.216410875320435,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/denial_of_service/dos_number.sol,dos_number.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765282.7953405,5.086806297302246,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/denial_of_service/dos_simple.sol,dos_simple.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765299.5873437,5.214159727096558,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/front_running/eth_tx_order_dependence_minimal.sol,eth_tx_order_dependence_minimal.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765288.1978629,5.032503366470337,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/time_manipulation/ether_lotto.sol,ether_lotto.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765300.639597,4.520200729370117,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VAR,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/etheraffle.sol,etheraffle.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.9385912,4.484756231307983,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TRANSFER_IN_LOOP,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/etherbank.sol,etherbank.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765289.6668022,4.677863597869873,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/unchecked_low_level_calls/etherpot_lotto.sol,etherpot_lotto.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765283.0439005,5.260807752609253,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VAR,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/etherstore.sol,etherstore.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765287.9295762,5.140863418579102,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-curated/dataset/time_manipulation/governmental_survey.sol,governmental_survey.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765291.6970398,4.613238573074341,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/guess_the_random_number.sol,guess_the_random_number.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765307.577791,4.788221836090088,0,"{SOLIDITY_BALANCE_EQUALITY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/incorrect_constructor_name1.sol,incorrect_constructor_name1.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765297.1000729,5.379118204116821,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/incorrect_constructor_name2.sol,incorrect_constructor_name2.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765288.4404202,5.434333562850952,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/incorrect_constructor_name3.sol,incorrect_constructor_name3.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765301.096002,4.733604192733765,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/insecure_transfer.sol,insecure_transfer.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765285.8241916,3.8417747020721436,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_1.sol,integer_overflow_1.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765298.336238,4.624006509780884,0,"{SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_add.sol,integer_overflow_add.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765302.9611273,5.229595899581909,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_benign_1.sol,integer_overflow_benign_1.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.1354916,4.117659568786621,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_mapping_sym_1.sol,integer_overflow_mapping_sym_1.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765295.907327,4.04664158821106,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_minimal.sol,integer_overflow_minimal.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765306.1256373,4.622799634933472,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_mul.sol,integer_overflow_mul.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.0982256,4.428121089935303,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_multitx_multifunc_feasible.sol,integer_overflow_multitx_multifunc_feasible.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765301.3938575,4.95183253288269,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/integer_overflow_multitx_onefunc_feasible.sol,integer_overflow_multitx_onefunc_feasible.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.3701787,4.452433824539185,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
smartbugs-curated/dataset/unchecked_low_level_calls/king_of_the_ether_throne.sol,king_of_the_ether_throne.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765287.8837402,5.116026878356934,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/denial_of_service/list_dos.sol,list_dos.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765282.9136577,5.098342180252075,0,"{SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/lottery.sol,lottery.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.8180113,4.424012184143066,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REDUNDANT_FALLBACK_REJECT,SOLIDITY_REVERT_REQUIRE,SOLIDITY_SEND,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/unchecked_low_level_calls/lotto.sol,lotto.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765302.5539691,4.657422065734863,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UNCHECKED_CALL}",{},{},{}
smartbugs-curated/dataset/time_manipulation/lottopollo.sol,lottopollo.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765282.4280486,5.0854034423828125,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/lucky_doubler.sol,lucky_doubler.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765277.9931743,3.7234866619110107,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/mapping_write.sol,mapping_write.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.135759,4.774473428726196,0,"{SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/unchecked_low_level_calls/mishandled.sol,mishandled.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765297.3093255,5.325514554977417,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/modifier_reentrancy.sol,modifier_reentrancy.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765282.966142,5.283348321914673,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/multiowned_vulnerable.sol,multiowned_vulnerable.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765305.1611073,4.874630451202393,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/mycontract.sol,mycontract.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765282.5934076,5.33475661277771,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/other/name_registrar.sol,name_registrar.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.1355689,3.7995331287384033,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-curated/dataset/front_running/odds_and_evens.sol,odds_and_evens.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765298.8367934,4.706613540649414,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/old_blockhash.sol,old_blockhash.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765298.5149977,4.744988679885864,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/other/open_address_lottery.sol,open_address_lottery.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765303.5446677,5.713127851486206,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/overflow_simple_add.sol,overflow_simple_add.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.135609,4.656848669052124,0,{},{},{},{}
smartbugs-curated/dataset/arithmetic/overflow_single_tx.sol,overflow_single_tx.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.7200444,4.211278438568115,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/access_control/parity_wallet_bug_2.sol,parity_wallet_bug_2.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765305.7227778,5.1740193367004395,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/phishable.sol,phishable.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765295.1575966,4.12417459487915,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/proxy.sol,proxy.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765293.2312067,4.3608925342559814,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/random_number_generator.sol,random_number_generator.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765287.8330135,4.31003737449646,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrance.sol,reentrance.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765288.0128884,4.645120859146118,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrancy_bonus.sol,reentrancy_bonus.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765296.854795,4.465072870254517,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UNCHECKED_CALL}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrancy_cross_function.sol,reentrancy_cross_function.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765306.9610164,4.442859649658203,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrancy_dao.sol,reentrancy_dao.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765304.8022835,4.53532600402832,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrancy_insecure.sol,reentrancy_insecure.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765293.7978022,5.038136720657349,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UNCHECKED_CALL}",{},{},{}
smartbugs-curated/dataset/reentrancy/reentrancy_simple.sol,reentrancy_simple.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.1357934,4.721737861633301,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/time_manipulation/roulette.sol,roulette.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765291.8293836,4.515229940414429,0,"{SOLIDITY_EXACT_TIME,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-curated/dataset/access_control/rubixi.sol,rubixi.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765299.9547246,5.00806999206543,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/denial_of_service/send_loop.sol,send_loop.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765291.2022128,4.754410982131958,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SEND,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/short_addresses/short_address_example.sol,short_address_example.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765291.3101501,4.462556600570679,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/simple_dao.sol,simple_dao.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765283.0017946,5.195279836654663,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/simple_suicide.sol,simple_suicide.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765301.3208323,4.803332328796387,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/bad_randomness/smart_billions.sol,smart_billions.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.254149,5.392295837402344,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ARRAY_LENGTH_MANIPULATION,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_SAFEMATH,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/reentrancy/spank_chain_payment.sol,spank_chain_payment.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765281.641772,6.189349412918091,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/time_manipulation/timed_crowdsale.sol,timed_crowdsale.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765296.3454285,4.293407440185547,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/timelock.sol,timelock.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.0046184,3.247357130050659,0,{SOLIDITY_PRAGMAS_VERSION},{},{},{}
smartbugs-curated/dataset/arithmetic/token.sol,token.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765286.424873,4.6672821044921875,0,"{SOLIDITY_DEPRECATED_CONSTRUCTIONS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/arithmetic/tokensalechallenge.sol,tokensalechallenge.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765305.0974994,4.428153991699219,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/unchecked_low_level_calls/unchecked_return_value.sol,unchecked_return_value.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765287.7370872,4.355868101119995,0,"{SOLIDITY_CALL_WITHOUT_DATA,SOLIDITY_UNCHECKED_CALL,SOLIDITY_UPGRADE_TO_050}",{},{},{}
smartbugs-curated/dataset/access_control/unprotected0.sol,unprotected0.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765278.1366744,3.6765410900115967,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA}",{},{},{}
smartbugs-curated/dataset/access_control/wallet_02_refund_nosub.sol,wallet_02_refund_nosub.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765292.6591303,4.4398698806762695,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/wallet_03_wrong_constructor.sol,wallet_03_wrong_constructor.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765292.143964,4.83647346496582,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
smartbugs-curated/dataset/access_control/wallet_04_confused_sign.sol,wallet_04_confused_sign.sol,smartcheck,solidity,2022/11/14,20241221_0714,1734765285.9322033,3.647207498550415,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
